2.095415592403313,-9.46113449047259,0.4585221115451462,0.0,0,0.0,1.0,0.0,0.0,0.0,0.03200000000000003
2.093039356020263,-9.460893710714648,0.4465621346867673,0.0,0,0.0,1.0,0.0,0.0,0.0,0.06400000000000006
2.088698056274982,-9.461153346730148,0.43023166670358143,0.0,0,0.0,1.0,0.0,0.0,0.0,0.09600000000000009
2.08269024707678,-9.462847588763044,0.409357609472618,0.0,0,0.0,1.0,0.0,0.0,0.0,0.1280000000000001
2.0739502696214482,-9.463224474940176,0.39066036029111073,0.0,0,0.0,1.0,0.0,0.0,0.0,0.16000000000000014
2.060805349201509,-9.462988436387983,0.3719544858260922,0.0,0,0.0,1.0,0.0,0.0,0.0,0.19200000000000017
2.0533666515957463,-9.463000857172418,0.3697127573075248,0.0,0,0.0,1.0,0.0,0.0,0.0,0.2240000000000002
2.0470731916577796,-9.465004111605294,0.3670446320583535,0.0,0,0.0,1.0,0.0,0.0,0.0,0.2560000000000002
2.041300199490044,-9.469071363046234,0.36488394372508254,0.0,0,0.0,1.0,0.0,0.0,0.0,0.28800000000000026
2.038099578153847,-9.472343493941754,0.3642011094231901,0.0,0,0.0,1.0,0.0,0.0,0.0,0.3200000000000003
2.036206380318566,-9.475184684924242,0.36359003223995523,0.0,0,0.0,1.0,0.0,0.0,0.0,0.3520000000000003
2.035299310326049,-9.477480665055745,0.36313181967056374,0.0,0,0.0,1.0,0.0,0.0,0.0,0.38400000000000034
2.034840589195528,-9.479245195229932,0.3628019776679082,0.0,0,0.0,1.0,0.0,0.0,0.0,0.41600000000000037
2.0346169577544173,-9.480544132505491,0.3625667471050661,0.0,0,0.0,1.0,0.0,0.0,0.0,0.4480000000000004
2.034520526894982,-9.481462555163484,0.362399499806861,0.0,0,0.0,1.0,0.0,0.0,0.0,0.4800000000000004
2.034492917855838,-9.48208508993403,0.3622807952529429,0.0,0,0.0,1.0,0.0,0.0,0.0,0.5120000000000005
2.0345012992943103,-9.482486669665967,0.3621966112589812,0.0,0,0.0,1.0,0.0,0.0,0.0,0.5440000000000005
2.0345268779817127,-9.48272920123254,0.36213688353672413,0.0,0,0.0,1.0,0.0,0.0,0.0,0.5760000000000005
2.0345608899856464,-9.482861373754217,0.36209441615231525,0.0,0,0.0,1.0,0.0,0.0,0.0,0.6080000000000005
2.0345984653680875,-9.48292003787104,0.36206412244167085,0.0,0,0.0,1.0,0.0,0.0,0.0,0.6400000000000006
2.03463573330353,-9.482932145990535,0.3620424280583454,0.0,0,0.0,1.0,0.0,0.0,0.0,0.6720000000000006
2.0346704303097694,-9.482916748234736,0.3620268134817725,0.0,0,0.0,1.0,0.0,0.0,0.0,0.7040000000000006
2.0347014581444696,-9.48288684355249,0.3620155077681664,0.0,0,0.0,1.0,0.0,0.0,0.0,0.7360000000000007
2.034727306911336,-9.482850994143762,0.36200727686318185,0.0,0,0.0,1.0,0.0,0.0,0.0,0.7680000000000007
2.0347480160508935,-9.482814506982862,0.3620012403738655,0.0,0,0.0,1.0,0.0,0.0,0.0,0.8000000000000007
2.034764453692009,-9.482780422198761,0.36199677752300824,0.0,0,0.0,1.0,0.0,0.0,0.0,0.8320000000000007
2.0347779816605094,-9.482750250517883,0.36199345109647013,0.0,0,0.0,1.0,0.0,0.0,0.0,0.8640000000000008
2.034789152211214,-9.482724552723163,0.36199095918574276,0.0,0,0.0,1.0,0.0,0.0,0.0,0.8960000000000008
2.0347983507511795,-9.482703304171528,0.3619890834727191,0.0,0,0.0,1.0,0.0,0.0,0.0,0.9280000000000008
2.034805893353945,-9.482686152702032,0.36198766485466033,0.0,0,0.0,1.0,0.0,0.0,0.0,0.9600000000000009
2.0348120532532663,-9.48267258923557,0.3619865871225623,0.0,0,0.0,1.0,0.0,0.0,0.0,0.9920000000000009
2.034817067605863,-9.482662055776993,0.3619857650724069,0.0,0,0.0,1.0,0.0,0.0,0.0,1.024000000000001
2.0348211399963243,-9.48265400976799,0.3619851359044081,0.0,0,0.0,1.0,0.0,0.0,0.0,1.056000000000001
2.034824442835055,-9.482647958918424,0.3619846530552382,0.0,0,0.0,1.0,0.0,0.0,0.0,1.088000000000001
2.0348271203442416,-9.482643476785174,0.36198428178563224,0.21314697265624982,0,0.0,1.0,0.0,0.21314697265624982,0.0,1.120000000000001
