3.2361329879859677,-7.623746999234438,0.45852339431680517,0.0,0,0.0,1.0,0.0,0.0,0.0,0.03200000000000003
3.2337568517689412,-7.623506322350627,0.44656347786036965,0.0,0,0.0,1.0,0.0,0.0,0.0,0.06400000000000006
3.229415471873081,-7.623766048263331,0.4302330777895013,0.0,0,0.0,1.0,0.0,0.0,0.0,0.09600000000000009
3.2234076411511614,-7.625460425392055,0.409359111836624,0.0,0,0.0,1.0,0.0,0.0,0.0,0.1280000000000001
3.2146675871608856,-7.62583751967473,0.39066191108961773,0.0,0,0.0,1.0,0.0,0.0,0.0,0.16000000000000014
3.2015226112938024,-7.62560197637957,0.37195608434828825,0.0,0,0.0,1.0,0.0,0.0,0.0,0.19200000000000017
3.1940838583297215,-7.625614707763028,0.3697142524985051,0.0,0,0.0,1.0,0.0,0.0,0.0,0.2240000000000002
3.1877902728715366,-7.627618226069351,0.36704589791048703,0.0,0,0.0,1.0,0.0,0.0,0.0,0.2560000000000002
3.1820172495624286,-7.631685657241586,0.36488494549216277,0.0,0,0.0,1.0,0.0,0.0,0.0,0.28800000000000026
3.178816703434464,-7.6349577296225215,0.36420197792824416,0.0,0,0.0,1.0,0.0,0.0,0.0,0.3200000000000003
3.176923499384498,-7.637798891947913,0.3635907242699755,0.0,0,0.0,1.0,0.0,0.0,0.0,0.3520000000000003
3.1760164339899823,-7.640094867285271,0.36313236520025594,0.0,0,0.0,1.0,0.0,0.0,0.0,0.38400000000000034
3.1755577119275107,-7.64185941370926,0.3628024080104968,0.0,0,0.0,1.0,0.0,0.0,0.0,0.41600000000000037
3.1753340737546223,-7.643158380960217,0.3625670872421124,0.0,0,0.0,1.0,0.0,0.0,0.0,0.4480000000000004
3.175237632166972,-7.644076840739102,0.3623997690941618,0.0,0,0.0,1.0,0.0,0.0,0.0,0.4800000000000004
3.1752100101814387,-7.644699414781336,0.3622810087403083,0.0,0,0.0,1.0,0.0,0.0,0.0,0.5120000000000005
3.1752183778525302,-7.64510103253099,0.3621967807217476,0.0,0,0.0,1.0,0.0,0.0,0.0,0.5440000000000005
3.1752439429388897,-7.645343598786153,0.3621370182294292,0.0,0,0.0,1.0,0.0,0.0,0.0,0.5760000000000005
3.175277941067813,-7.645475801592778,0.362094523374801,0.0,0,0.0,1.0,0.0,0.0,0.0,0.6080000000000005
3.1753155038635144,-7.645534491219677,0.3620642079383599,0.0,0,0.0,1.0,0.0,0.0,0.0,0.6400000000000006
3.1753527608154255,-7.64554662021339,0.3620424963673607,0.0,0,0.0,1.0,0.0,0.0,0.0,0.6720000000000006
3.1753874484547326,-7.645531239104611,0.36202686818882956,0.0,0,0.0,1.0,0.0,0.0,0.0,0.7040000000000006
3.175418468431286,-7.645501347383657,0.3620155517055906,0.0,0,0.0,1.0,0.0,0.0,0.0,0.7360000000000007
3.1754443105811365,-7.645465507847791,0.3620073122678884,0.0,0,0.0,1.0,0.0,0.0,0.0,0.7680000000000007
3.1754650143018806,-7.645429028028554,0.362001269011368,0.0,0,0.0,1.0,0.0,0.0,0.0,0.8000000000000007
3.1754814478157094,-7.645394948553255,0.36199680078767665,0.0,0,0.0,1.0,0.0,0.0,0.0,0.8320000000000007
3.1754949725311725,-7.645364780597562,0.36199347009479743,0.0,0,0.0,1.0,0.0,0.0,0.0,0.8640000000000008
3.175506140518875,-7.645339085329275,0.3619909747923426,0.0,0,0.0,1.0,0.0,0.0,0.0,0.8960000000000008
3.1755153370533997,-7.645317838419582,0.3619890963792391,0.0,0,0.0,1.0,0.0,0.0,0.0,0.9280000000000008
3.1755228781029494,-7.645300687956147,0.36198767560859263,0.0,0,0.0,1.0,0.0,0.0,0.0,0.9600000000000009
3.1755290368144062,-7.645287125051484,0.36198659615761825,0.0,0,0.0,1.0,0.0,0.0,0.0,0.9920000000000009
3.175534050272321,-7.6452765918545875,0.3619857727323908,0.0,0,0.0,1.0,0.0,0.0,0.0,1.024000000000001
3.1755381220016257,-7.64526854591301,0.3619851424620057,0.0,0,0.0,1.0,0.0,0.0,0.0,1.056000000000001
3.1755414243638183,-7.645262495012415,0.36198465872684943,0.0,0,0.0,1.0,0.0,0.0,0.0,1.088000000000001
3.175544101541379,-7.645258012762417,0.3619842867430764,0.0,0,0.0,1.0,0.0,0.0,0.0,1.120000000000001
3.1755462729107964,-7.6452547422026615,0.3619840003974051,0.0,0,0.0,1.0,0.0,0.0,0.0,1.152000000000001
