3.1753874484547326,-7.645531239104611,0.36202686818882956,0.0,0,0.0,1.0,0.0,0.0,0.0
3.175418468431286,-7.645501347383657,0.3620155517055906,0.0,0,0.0,1.0,0.0,0.0,0.0
3.1754443105811365,-7.645465507847791,0.3620073122678884,0.0,0,0.0,1.0,0.0,0.0,0.0
3.1754650143018806,-7.645429028028554,0.362001269011368,0.0,0,0.0,1.0,0.0,0.0,0.0
3.1754814478157094,-7.645394948553255,0.36199680078767665,0.0,0,0.0,1.0,0.0,0.0,0.0
3.1754949725311725,-7.645364780597562,0.36199347009479743,0.0,0,0.0,1.0,0.0,0.0,0.0
3.175506140518875,-7.645339085329275,0.3619909747923426,0.0,0,0.0,1.0,0.0,0.0,0.0
3.1755153370533997,-7.645317838419582,0.3619890963792391,0.0,0,0.0,1.0,0.0,0.0,0.0
3.1755228781029494,-7.645300687956147,0.36198767560859263,0.0,0,0.0,1.0,0.0,0.0,0.0
3.1755290368144062,-7.645287125051484,0.36198659615761825,0.0,0,0.0,1.0,0.0,0.0,0.0
3.175534050272321,-7.6452765918545875,0.3619857727323908,0.0,0,0.0,1.0,0.0,0.0,0.0
3.1755381220016257,-7.64526854591301,0.3619851424620057,0.0,0,0.0,1.0,0.0,0.0,0.0
3.1755414243638183,-7.645262495012415,0.36198465872684943,0.0,0,0.0,1.0,0.0,0.0,0.0
3.175544101541379,-7.645258012762417,0.3619842867430764,0.0,0,0.0,1.0,0.0,0.0,0.0
3.1755462729107964,-7.6452547422026615,0.3619840003974051,0.0,0,0.0,1.0,0.0,0.0,0.0
3.175548036487823,-7.645252392441196,0.36198377996835107,0.0,0,0.0,1.0,0.0,0.0,0.0
3.1755494722080444,-7.64525073167153,0.3619836104766164,0.0,0,0.0,1.0,0.0,0.0,0.0
3.175550644906226,-7.645249578718326,0.3619834804836156,0.0,0,0.0,1.0,0.0,0.0,0.0
3.175551606934997,-7.64524879442393,0.3619833812108352,0.0,0,0.0,1.0,0.0,0.0,0.0
3.1755524004134554,-7.645248273617693,0.3619833058901947,0.0,0,0.0,1.0,0.0,0.0,0.0
3.1755530591252827,-7.645247938034244,0.3619832492817143,0.0,0,0.0,1.0,0.0,0.0,0.0
3.1755536101004647,-7.645247730309409,0.3619832073131459,0.0,0,0.0,1.0,0.0,0.0,0.0
3.1755540749203814,-7.6452476090405135,0.36198317680906983,0.0,0,0.0,1.0,0.0,0.0,0.0
3.1755544707863295,-7.645247544820345,0.3619831552860151,0.0,0.00872802734375,0.0,1.0,0.0,0.0,0.0
3.17555481138895,-7.645247517118226,0.3619831407966525,0.0,0.00872802734375,0.0,1.0,0.0,0.0,0.0
3.1755551076121162,-7.645247511871883,0.36198313181066355,0.0,0.00872802734375,0.0,1.0,0.0,0.0,0.0
3.1755553681005004,-7.645247519659146,0.3619831271232009,0.0,0.00872802734375,0.0,1.0,0.0,0.0,0.0
3.1755555997156333,-7.6452475343318005,0.36198312578421205,0.0,0.00872802734375,0.0,1.0,0.0,0.0,0.0
3.1755558079013135,-7.645247552010455,0.3619831270436685,0.0,0.00872802734375,0.0,1.0,0.0,0.0,0.0
3.175555968472488,-7.645247564174576,0.3619831289066083,0.0,0.00872802734375,0.0,1.0,0.0,0.0,0.0
3.1755561160793557,-7.645247574675016,0.36198313235709645,0.0,0.019622802734375,0.0,1.0,0.0,0.0,0.0
3.1755562567853217,-7.645247584444979,0.36198313718668573,0.0,0.019622802734375,0.0,1.0,0.0,0.0,0.0
3.175556391995255,-7.645247593749635,0.36198314309842206,0.0,0.029083251953125,0.0,1.0,0.0,0.0,0.0
3.175556522292744,-7.645247602685975,0.3619831498348424,0.0,0.03924560546875,0.0,1.0,0.0,0.0,0.0
3.175556648077063,-7.645247611303395,0.36198315718659757,0.0,0.03924560546875,0.0,1.0,0.0,0.0,0.0
3.17555676967529,-7.645247619634989,0.3619831649856449,0.0,0.0487060546875,0.0,1.0,0.0,0.0,0.0
3.1755568873674167,-7.645247627706442,0.36198317309761263,0.2679412841796873,0.1417236328125,0.13166668429351747,0.9913444574273014,0.13128658243769445,0.2679412841796873,0.125732421875
3.1755570013961454,-7.645247635538973,0.36198318141531066,0.3318969726562502,0.191864013671875,0.20091952527993806,0.9798834820587506,0.19957044267230115,0.3318969726562502,0.191864013671875
3.176909095927437,-7.645229815164625,0.36251918200661937,0.3714996337890626,0.2034912109375,0.21309549778378023,0.9773809428022369,0.2114863887984535,0.3714996337890626,0.2034912109375
3.178145105020563,-7.645183334488254,0.3628823909275902,0.3714996337890626,0.2034912109375,0.21309549778378023,0.9773809428022369,0.2114863887984535,0.3714996337890626,0.2034912109375
3.178835264338029,-7.645127631335774,0.3629468223248218,0.3714996337890626,0.2034912109375,0.21309549778378023,0.9773809428022369,0.2114863887984535,0.3714996337890626,0.2034912109375
3.1787796856635686,-7.645220772493734,0.36306129584966934,0.3714996337890626,0.2034912109375,0.21309549778378023,0.9773809428022369,0.2114863887984535,0.3714996337890626,0.2034912109375
3.1780860840505456,-7.645460825258385,0.36315698255325335,0.3714996337890626,0.2034912109375,0.21309549778378023,0.9773809428022369,0.2114863887984535,0.3714996337890626,0.2034912109375
3.176910043042671,-7.645778969716672,0.363090301063528,0.3714996337890626,0.2034912109375,0.21309549778378023,0.9773809428022369,0.2114863887984535,0.3714996337890626,0.2034912109375
3.1753658493025205,-7.64612991656785,0.36277541797506824,0.3714996337890626,0.2034912109375,0.21309549778378023,0.9773809428022369,0.2114863887984535,0.3714996337890626,0.2034912109375
3.173546659553211,-7.646473303895088,0.362168524739856,0.3714996337890626,0.2034912109375,0.21309549778378023,0.9773809428022369,0.2114863887984535,0.3714996337890626,0.2034912109375
3.1715703072007733,-7.646681019615759,0.3612223613452995,0.3714996337890626,0.2034912109375,0.21309549778378023,0.9773809428022369,0.2114863887984535,0.3714996337890626,0.2034912109375
3.169273424127918,-7.6468573226090895,0.3547820379169716,0.3714996337890626,0.2034912109375,0.21309549778378023,0.9773809428022369,0.2114863887984535,0.3714996337890626,0.2034912109375
3.1699255913132656,-7.647890857125006,0.35714997363580525,0.4126098632812498,0.2034912109375,0.21309549778378023,0.9773809428022369,0.2114863887984535,0.4126098632812498,0.2034912109375
3.167954359477192,-7.648714003760603,0.359814077501175,0.4338897705078124,0.2034912109375,0.21309549778378023,0.9773809428022369,0.2114863887984535,0.4338897705078124,0.2034912109375
3.16538739898894,-7.6494256715572835,0.36160536534803184,0.4780731201171875,0.223114013671875,0.2336444487548317,0.9728290783281803,0.23152447896311776,0.4780731201171875,0.223114013671875
3.162492254659075,-7.6502690195450676,0.36215442825514116,0.4978454589843748,0.24493408203125,0.25649437090771166,0.9672852671628664,0.25369117432355015,0.4978454589843748,0.24493408203125
3.1592266735817884,-7.651337848924461,0.3616296964754982,0.6759704589843749,0.32049560546875,0.33562221321614594,0.9442055623094028,0.32935673077073185,0.6759704589843749,0.32049560546875
3.156107907073232,-7.652666288980189,0.36063786729820213,0.6759704589843749,0.333587646484375,0.3493321665078739,0.9396015019897058,0.3422703864763773,0.6759704589843749,0.3335876464843752
3.15188678866085,-7.653899462232527,0.35935338043052106,0.6759704589843749,0.333587646484375,0.3493321665078739,0.9396015019897058,0.3422703864763773,0.6759704589843749,0.3335876464843752
3.1508513155435196,-7.651833227092981,0.3577894084858763,0.6759704589843749,0.333587646484375,0.3493321665078739,0.9396015019897058,0.3422703864763773,0.6759704589843749,0.3335876464843752
3.15053060985574,-7.650909659046234,0.36020407640700347,0.6105072021484377,0.333587646484375,0.3493321665078739,0.9396015019897058,0.3422703864763773,0.6105072021484377,0.3335876464843752
3.149850595341065,-7.649894136369435,0.3611535602162259,0.6105072021484377,0.343017578125,0.3592071678298876,0.9361758238491862,0.35153211352634284,0.6105072021484377,0.343017578125
3.1485118072599962,-7.6491353682002154,0.36143669695234065,0.56939697265625,0.35394287109375,0.37064810787286806,0.932092784004874,0.36221960466827746,0.56939697265625,0.35394287109375
3.146467228415493,-7.648702577279145,0.36126271948231214,0.5496246337890627,0.37353515625,0.39116510091083856,0.9244654743252626,0.38126576922216243,0.5496246337890627,0.37353515625
3.1439721945344643,-7.648464811875738,0.3606877074507375,0.4323822021484376,0.405517578125,0.4246570147796749,0.9111800992986527,0.4120082846765309,0.4323822021484376,0.405517578125
3.1412189720254458,-7.648214172074789,0.3597064981086227,0.4095367431640624,0.41571044921875,0.43533096442871266,0.9067305207810241,0.42171052000652404,0.4095367431640624,0.4157104492187502
3.137675945008814,-7.64835050565914,0.35382836881876734,0.4095367431640624,0.425140380859375,0.44520596575072635,0.9025219866710614,0.4306437780524879,0.4095367431640624,0.425140380859375
3.1370667553480285,-7.649200564659678,0.3564077729937802,0.4095367431640624,0.425140380859375,0.44520596575072635,0.9025219866710614,0.4306437780524879,0.4095367431640624,0.425140380859375
3.134554029860462,-7.650101207042741,0.3591794416983097,0.4095367431640624,0.434600830078125,0.45511292500582123,0.898211396166984,0.4395637471354495,0.4095367431640624,0.4346008300781252
3.131721923019698,-7.6510321270853066,0.36097400812117647,0.4095367431640624,0.457122802734375,0.4786978796195629,0.887595462727507,0.4606238102242896,0.4095367431640624,0.457122802734375
3.128626651643401,-7.652108459949696,0.3616164568393211,0.2938598632812499,0.499267578125,0.522831785204356,0.8664086442135938,0.4993356198309531,0.2938598632812499,0.499267578125
3.125429719551468,-7.65347258415754,0.36120712200379695,0.24666137695312518,0.521087646484375,0.5456817073572358,0.8547736826820092,0.5190009165639651,0.24666137695312518,0.5210876464843748
3.12301944549158,-7.6552022524419945,0.36033649239284443,0.24666137695312518,0.55450439453125,0.5806756440808771,0.836092189893816,0.5485889627020976,0.24666137695312518,0.55450439453125
3.1209103805715825,-7.6572356908209365,0.35919385828632383,0.24666137695312518,0.56396484375,0.5905826033359718,0.8306164003088463,0.55684503727516,0.24666137695312518,0.5639648437499998
3.12118503658192,-7.655657142626012,0.3580314494845247,0.24666137695312518,0.6090087890625,0.6377525125634553,0.8034359202338682,0.5953912344651687,0.24666137695312518,0.6090087890625
3.121635924645555,-7.655465625206872,0.36052078995154385,0.24666137695312518,0.68023681640625,0.7123423283743946,0.7568329882732908,0.6536083137945239,0.24666137695312518,0.68023681640625
3.1218852591941433,-7.65519298311931,0.3616144996715016,0.24666137695312518,0.754364013671875,0.7777921753241819,0.7124645217368416,0.7017081339604762,0.24666137695312518,0.7427368164062498
3.121754417429557,-7.655124239184467,0.36208207708272155,0.2268890380859374,0.7645263671875,0.8006101395439809,0.6962688923745575,0.7177810456619114,0.2268890380859374,0.7645263671875
3.1212357861106947,-7.655298298636879,0.3620971823387916,0.2268890380859374,0.7645263671875,0.8006101395439809,0.6962688923745575,0.7177810456619114,0.2268890380859374,0.7645263671875
3.120540484957106,-7.65553033088532,0.3616441408354582,0.2268890380859374,0.7645263671875,0.8006101395439809,0.6962688923745575,0.7177810456619114,0.2268890380859374,0.7645263671875
3.1198850375524736,-7.655577175840209,0.36066273362351114,0.0,0.7645263671875,0.8006101395439809,0.6962688923745575,0.7177810456619114,0.0,0.7645263671875
3.118570418482343,-7.656042832146853,0.3547511861472806,0.0,0.7645263671875,0.8006101395439809,0.6962688923745575,0.7177810456619114,0.0,0.7645263671875
3.118551049971473,-7.656501926576042,0.35778353300663546,0.0,0.7645263671875,0.8006101395439809,0.6962688923745575,0.7177810456619114,0.0,0.7645263671875
3.117666510938727,-7.655865912479322,0.35898401054824486,0.0,0.7645263671875,0.8006101395439809,0.6962688923745575,0.7177810456619114,0.0,0.7645263671875
3.1163764688064934,-7.6551804272050905,0.3602240799112026,0.0,0.77398681640625,0.8105170987990755,0.6891238127574917,0.7246436163319024,0.0,0.77398681640625
3.115147545785313,-7.654102414831455,0.36094168075633315,0.0,0.77398681640625,0.8105170987990755,0.6891238127574917,0.7246436163319024,0.0,0.77398681640625
3.1141222980726053,-7.652863306520226,0.36138492779559334,0.0,0.77398681640625,0.8105170987990755,0.6891238127574917,0.7246436163319024,0.0,0.77398681640625
3.113334026460392,-7.65166783166662,0.36166140022687626,0.0,0.77398681640625,0.8105170987990755,0.6891238127574917,0.7246436163319024,0.0,0.77398681640625
3.1127432960984858,-7.65063549103858,0.3618317964647355,0.0,0.783416748046875,0.8203921001210894,0.6819344724833915,0.7314132725339338,0.0,0.783416748046875
3.112320327142294,-7.6498125072835,0.3619339732380594,0.2451538085937499,0.783416748046875,0.8203921001210894,0.6819344724833915,0.7314132725339338,0.2451538085937499,0.783416748046875
3.1120774458198315,-7.649232649531393,0.36199238910308507,0.3121246337890624,0.81903076171875,0.8576870080265591,0.6541886051189691,0.7563314544116868,0.3121246337890624,0.8190307617187498
3.1119884524464427,-7.648894602088992,0.36268602516199877,0.4491394042968748,0.872802734375,0.9139968861151944,0.6105852990375544,0.7919504988313477,0.4491394042968748,0.872802734375
3.1125175230376625,-7.648330723471918,0.3630914535797176,0.6044189453125002,0.970916748046875,1.0167416409704513,0.5261396419457369,0.8503981874235218,0.6044189453125002,0.9709167480468743
3.1129706118973184,-7.647551279203233,0.3630928789844464,0.6561981201171876,0.9825439453125,1.0289176134742937,0.5157464720924616,0.8567412541276272,0.6561981201171876,0.9825439453124996
3.1129914844493407,-7.646856684621935,0.36308743269843763,0.6759704589843749,0.9825439453125,1.0289176134742937,0.5157464720924616,0.8567412541276272,0.6759704589843749,0.9825439453124996
3.1121133637128544,-7.646648096420325,0.3631534496490605,0.6759704589843749,0.9825439453125,1.0289176134742937,0.5157464720924616,0.8567412541276272,0.6759704589843749,0.9825439453124996
3.110320669352026,-7.646979232344465,0.3631569138053013,0.7460144042968748,0.99200439453125,1.0388245727293886,0.5072336007420245,0.8618086065236762,0.7460144042968748,0.9920043945312496
3.107826535767833,-7.647680725893404,0.36292260298316054,0.8084045410156251,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.8084045410156251,1.0
3.1046662265379625,-7.6486287242719735,0.36228297781715785,0.8084045410156251,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.8084045410156251,1.0
3.1011591616565326,-7.649488796888722,0.36106225565252353,0.8084045410156251,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.8084045410156251,1.0
3.096905527340987,-7.650827711613374,0.3547404481005948,0.8282348632812502,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.8282348632812502,1.0
3.09586812784435,-7.651920946118178,0.35693374523630295,0.8282348632812502,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.8282348632812502,1.0
3.093269256295308,-7.653626354353593,0.3596052787655048,0.8282348632812502,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.8282348632812502,1.0
3.090118121783454,-7.65544014946598,0.3614729438357109,0.8282348632812502,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.8282348632812502,1.0
3.0866241654713393,-7.65744989125027,0.36209180378176287,0.8282348632812502,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.8282348632812502,1.0
3.0827781322368337,-7.65971557224164,0.3616418815261949,0.8282348632812502,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.8282348632812502,1.0
3.0791952596162737,-7.662069878568499,0.3606647270938595,0.8282348632812502,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.8282348632812502,1.0
3.0757662809630584,-7.664594712917751,0.3591939284705231,0.8282348632812502,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.8282348632812502,1.0
3.0739238237310396,-7.665079521650099,0.36343382158352655,0.8282348632812502,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.8282348632812502,1.0
3.07167789582355,-7.665540079852795,0.36494820443089815,0.8282348632812502,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.8282348632812502,1.0
3.0688913249854948,-7.666499334821264,0.36578261054174016,0.8282348632812502,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.8282348632812502,1.0
3.065676157799892,-7.667817376221523,0.3658591197166282,0.8282348632812502,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.8282348632812502,1.0
3.0620783848397513,-7.669381027610374,0.36539259681914593,0.805389404296875,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.805389404296875,1.0
3.0581066690307703,-7.671101173583592,0.36445811366772146,0.7307647705078124,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.7307647705078124,1.0
3.054116202697194,-7.672428660962098,0.3629422993817624,0.6592132568359377,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.6592132568359377,1.0
3.049621039374187,-7.674141483247984,0.3563383866187884,0.6592132568359377,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.6592132568359377,1.0
3.048119170134648,-7.674941040848116,0.3582384497988181,0.6592132568359377,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.6592132568359377,1.0
3.0492733251298563,-7.676635472000496,0.35760132290756724,0.6592132568359377,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.6592132568359377,1.0
3.047628262075721,-7.678282328188078,0.359567135398998,0.6592132568359377,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.6592132568359377,1.0
3.044918408060344,-7.68034946887048,0.3606429324737259,0.6790435791015623,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.6790435791015623,1.0
3.0419045316093403,-7.682662407160683,0.36061887456104813,0.6790435791015623,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.6790435791015623,1.0
3.0391687341679097,-7.684992439351795,0.3599461216291762,0.6790435791015623,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.6790435791015623,1.0
3.03664775278169,-7.6873926534763495,0.3587302686043974,0.6988159179687501,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.6988159179687501,1.0
3.0351273582599694,-7.692279434093058,0.3557003702296979,0.6988159179687501,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.6988159179687501,1.0
3.0332086703800694,-7.694375146141494,0.3578532187082198,0.6988159179687501,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.6988159179687501,1.0
3.0313006898654153,-7.695797067188477,0.3598659970574588,0.6988159179687501,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.6988159179687501,1.0
3.02927344680675,-7.697072501933522,0.36117951493442707,0.6988159179687501,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.6988159179687501,1.0
3.026953104139173,-7.698547991868873,0.3617610675354362,0.6988159179687501,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.6988159179687501,1.0
3.0243744330937243,-7.700044052424043,0.361566913829865,0.6988159179687501,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.6988159179687501,1.0
3.0216304543639163,-7.701205434672639,0.36059511247582376,0.6988159179687501,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.6988159179687501,1.0
3.0182647391997213,-7.703073174797479,0.3545203406249976,0.6988159179687501,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.6988159179687501,1.0
3.0175669555218865,-7.703457690416821,0.35690994230994966,0.7429412841796874,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.7429412841796874,1.0
3.019454235480969,-7.704152149192733,0.35643851365743373,0.8343231201171877,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.8343231201171877,1.0
3.0184493661930634,-7.7054863871736865,0.3584154562910044,0.878448486328125,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.878448486328125,1.0
3.015969467299729,-7.707680733815886,0.3596719908875369,0.9454193115234375,1.0,1.0471975511965976,0.5000000000000001,0.8660254037844386,0.9454193115234375,1.0
3.012847940275728,-7.710350118602074,0.35982551230942933,1.0169708251953122,0.992706298828125,1.0395596051902503,0.5066000064759875,0.8621812068460605,1.0169708251953122,0.992706298828125
3.0099535575471976,-7.712950297474929,0.3592378750903681,1.1083526611328125,0.948394775390625,0.9931566863567098,0.5460480594099101,0.8377538521634331,1.1083526611328125,0.9483947753906252
3.007128082354911,-7.715645802962458,0.35797748220465875,1.2271026611328124,0.91351318359375,0.9566287688451831,0.5762784058966548,0.8172534483850223,1.2271026611328124,0.9135131835937502
3.005863371313361,-7.7204260144779155,0.3551871631926364,1.3595367431640626,0.869903564453125,0.9109608824725042,0.6129868459658976,0.7900931126600085,1.3595367431640626,0.8699035644531248
3.0035571492652404,-7.72283025972867,0.3581316585112748,1.37930908203125,0.860443115234375,0.9010539232174093,0.6207840567787266,0.7839816036421686,1.37930908203125,0.8604431152343748
3.000963495294314,-7.725436296018464,0.36003652647921564,1.3990814208984372,0.85101318359375,0.8911789218953956,0.6284954824922007,0.7778132349651141,1.3990814208984372,0.8510131835937498
2.9978541914443047,-7.729160374414152,0.36116994845891115,1.4189117431640623,0.85101318359375,0.8911789218953956,0.6284954824922007,0.7778132349651141,1.4189117431640623,0.8510131835937498
2.9942838913459897,-7.733903637724384,0.36157423507843944,1.46002197265625,0.841552734375,0.8812719626403007,0.6361702779837123,0.7715486876472062,1.46002197265625,0.8415527343749998
2.9903060889339446,-7.739260761162367,0.36120920887647046,1.5041473388671873,0.832122802734375,0.871396961318287,0.6437581804381117,0.765228988681827,1.5041473388671873,0.8321228027343748
2.9858965063510863,-7.744907790321724,0.36010287356522475,1.569610595703125,0.813232421875,0.8516150007411785,0.6587689673084095,0.7523452981918687,1.569610595703125,0.813232421875
2.9846650080636317,-7.750173234479523,0.3582873067956291,1.590948486328125,0.80377197265625,0.8417080414860836,0.6661899714888078,0.7457820874006975,1.590948486328125,0.80377197265625
2.982208075439165,-7.753980554038586,0.35444367094341,1.6107208251953122,0.80377197265625,0.8417080414860836,0.6661899714888078,0.7457820874006975,1.6107208251953122,0.80377197265625
2.981454059672722,-7.758173662347626,0.3564755957094082,1.6107208251953122,0.7943115234375,0.8318010822309889,0.6735455910961362,0.7391456803059574,1.6107208251953122,0.7943115234375
2.9810652682452936,-7.762465202131231,0.35748809492398625,1.650323486328125,0.775421142578125,0.8120191216538803,0.6880346045368868,0.7256778782350816,1.650323486328125,0.775421142578125
2.9806819470761923,-7.767129741310658,0.35724523493417026,1.650323486328125,0.775421142578125,0.8120191216538803,0.6880346045368868,0.7256778782350816,1.650323486328125,0.775421142578125
2.9796287498886507,-7.772573276337447,0.3560549833934228,1.6716033935546872,0.7659912109375,0.8021441203318664,0.695167011278441,0.7188482638430727,1.6716033935546872,0.7659912109374998
2.9788694560311706,-7.7777982531727865,0.35445757745011747,1.691375732421875,0.75653076171875,0.7922371610767718,0.7022543809526881,0.7119261088292498,1.691375732421875,0.75653076171875
2.97831577260577,-7.786500412112788,0.3560498008209751,1.7112060546875,0.737640380859375,0.7724552004996632,0.716199355957283,0.697895753337397,1.7112060546875,0.737640380859375
2.97772802140248,-7.788827242041111,0.35882044165165655,1.7309783935546874,0.728179931640625,0.7625482412445683,0.7230781212279832,0.6907662633636721,1.7309783935546874,0.728179931640625
2.9767363470143837,-7.7911607685196715,0.36092650682723393,1.7507507324218747,0.69622802734375,0.7290882853088128,0.7457820874006976,0.6661899714888075,1.7507507324218747,0.69622802734375
2.97566092607318,-7.794790485345784,0.362392012124457,1.7705810546874998,0.66204833984375,0.693295400258148,0.7691441862670455,0.6390752856523279,1.7705810546874998,0.66204833984375
2.9745760538184567,-7.7998443113290685,0.36311026360281967,1.845147705078125,0.5770263671875,0.6042605986946188,0.8229224161788825,0.5681537617144764,1.845147705078125,0.5770263671875
2.9735280461236937,-7.806231908027244,0.3631840161792972,1.8893310546874997,0.535614013671875,0.5608936835037686,0.8467800603954104,0.5319431636150098,1.8893310546874997,0.535614013671875
2.972492380523646,-7.8140446806516195,0.3627043634225526,1.9,0.502899169921875,0.5266347792409891,0.8645034130823197,0.5026269479136787,1.9,0.5028991699218748
2.9714768162745506,-7.822668590420696,0.3616673903926042,1.9,0.481109619140625,0.5038168150211901,0.8757462953986853,0.482771608626148,1.9,0.481109619140625
2.968495355154413,-7.830117886214443,0.35962609068653223,1.9,0.42803955078125,0.44824196939341676,0.9012103931877652,0.4333818491934726,1.9,0.42803955078125
2.962412452037725,-7.839881848245425,0.35374118649412206,1.9,0.42803955078125,0.44824196939341676,0.9012103931877652,0.4333818491934726,1.9,0.42803955078125
2.958645292345533,-7.8492274848088455,0.35444281737793526,1.9,0.418609619140625,0.43836696807140285,0.9054460292643481,0.42446140942307736,1.9,0.418609619140625
2.956211651151581,-7.858764775715903,0.35669239132472674,1.9,0.409149169921875,0.4284600088163082,0.9096066489425835,0.41547050942208125,1.9,0.409149169921875
2.9543340130127977,-7.8686065460578725,0.3578602730184008,1.9,0.39971923828125,0.4185850074942943,0.9136650040100563,0.40646803127343695,1.9,0.39971923828125
2.9528366362270133,-7.878773386523297,0.35756345788321164,1.9,0.364837646484375,0.38205708998276755,0.9278996544557528,0.37283002998805503,1.9,0.3648376464843748
2.949625233875782,-7.883144914787816,0.3602702370614457,1.9,0.310333251953125,0.32498022150018935,0.9476570416782206,0.31929004268483413,1.9,0.310333251953125
2.9446478243604237,-7.886251338851631,0.361258075103151,1.9,0.287078857421875,0.3006282764925048,0.95515063218829,0.29612036375485856,1.9,0.287078857421875
2.9391729861625175,-7.886949541131451,0.35748336734475594,1.9,0.245635986328125,0.25722940336857336,0.9670985346325868,0.2544020917986,1.9,0.245635986328125
2.935007054594538,-7.887560065914049,0.3592468348622586,1.9,0.21295166015625,0.2230024570388751,0.9752378265155257,0.221158725202677,1.9,0.21295166015625
